playerID,year,tmID,Team_Weighted_Avg_Per_Minute_Previous_Year,Num_Players_Previous_Year,teammate_scores
folklkr01w,2,POR,0.2299639865630816,13,"[{'playerID': 'barksla01w', 'Game_Score_Total': None, 'Game_Score_Per_Game': None, 'Game_Score_Per_Minute': None}, {'playerID': 'beviltu01w', 'Game_Score_Total': 124.60000000000002, 'Game_Score_Per_Game': 3.8937500000000007, 'Game_Score_Per_Minute': 0.15653266331658294}, {'playerID': 'burraal01w', 'Game_Score_Total': 96.19999999999999, 'Game_Score_Per_Game': 4.580952380952381, 'Game_Score_Per_Minute': 0.30636942675159234}, {'playerID': 'crawlsy01w', 'Game_Score_Total': 217.5, 'Game_Score_Per_Game': 7.016129032258065, 'Game_Score_Per_Minute': 0.23387096774193547}, {'playerID': 'jacksta02w', 'Game_Score_Total': 79.50000000000001, 'Game_Score_Per_Game': 4.676470588235295, 'Game_Score_Per_Minute': 0.2977528089887641}, {'playerID': 'moweje01w', 'Game_Score_Total': None, 'Game_Score_Per_Game': None, 'Game_Score_Per_Minute': None}, {'playerID': 'nygaava01w', 'Game_Score_Total': 158.5, 'Game_Score_Per_Game': 4.953125, 'Game_Score_Per_Minute': 0.18801897983392646}, {'playerID': 'stileja01w', 'Game_Score_Total': None, 'Game_Score_Per_Game': None, 'Game_Score_Per_Minute': None}, {'playerID': 'thomast01w', 'Game_Score_Total': 147.09999999999997, 'Game_Score_Per_Game': 4.596874999999999, 'Game_Score_Per_Minute': 0.17045191193511003}, {'playerID': 'walkede01w', 'Game_Score_Total': 32.69999999999999, 'Game_Score_Per_Game': 1.0899999999999996, 'Game_Score_Per_Minute': 0.10514469453376202}, {'playerID': 'witheso01w', 'Game_Score_Total': 296.3, 'Game_Score_Per_Game': 9.259375, 'Game_Score_Per_Minute': 0.27926484448633365}, {'playerID': 'youngca01w', 'Game_Score_Total': None, 'Game_Score_Per_Game': None, 'Game_Score_Per_Minute': None}]"
torrele01w,2,MIA,0.18960360657909547,12,"[{'playerID': 'askamma01w', 'Game_Score_Total': 196.60000000000002, 'Game_Score_Per_Game': 6.143750000000001, 'Game_Score_Per_Minute': 0.22623705408515538}, {'playerID': 'baranel01w', 'Game_Score_Total': None, 'Game_Score_Per_Game': None, 'Game_Score_Per_Minute': None}, {'playerID': 'blackde01w', 'Game_Score_Total': 144.29999999999998, 'Game_Score_Per_Game': 4.5093749999999995, 'Game_Score_Per_Minute': 0.17597560975609755}, {'playerID': 'brondsa01w', 'Game_Score_Total': None, 'Game_Score_Per_Game': None, 'Game_Score_Per_Minute': None}, {'playerID': 'brumfma01w', 'Game_Score_Total': 78.50000000000003, 'Game_Score_Per_Game': 2.453125000000001, 'Game_Score_Per_Minute': 0.1280587275693312}, {'playerID': 'colleka01w', 'Game_Score_Total': 94.1, 'Game_Score_Per_Game': 2.940625, 'Game_Score_Per_Minute': 0.10778923253150056}, {'playerID': 'fordki01w', 'Game_Score_Total': 57.000000000000014, 'Game_Score_Per_Game': 2.035714285714286, 'Game_Score_Per_Minute': 0.13443396226415097}, {'playerID': 'rasmukr01w', 'Game_Score_Total': 118.19999999999999, 'Game_Score_Per_Game': 2.796, 'Game_Score_Per_Minute': 0.17918502202643172}, {'playerID': 'reidtr01w', 'Game_Score_Total': 125.0, 'Game_Score_Per_Game': 4.310344827586207, 'Game_Score_Per_Minute': 0.20161290322580644}, {'playerID': 'rileyru01w', 'Game_Score_Total': None, 'Game_Score_Per_Game': None, 'Game_Score_Per_Minute': None}, {'playerID': 'samsh01w', 'Game_Score_Total': 214.29999999999995, 'Game_Score_Per_Game': 6.91290322580645, 'Game_Score_Per_Minute': 0.23705752212389375}]"
lassiam01w,2,HOU,0.27983107729305845,11,"[{'playerID': 'arcaija01w', 'Game_Score_Total': 202.10000000000005, 'Game_Score_Per_Game': 6.315625000000002, 'Game_Score_Per_Minute': 0.20685772773797345}, {'playerID': 'gibsoke01w', 'Game_Score_Total': 12.299999999999997, 'Game_Score_Per_Game': 0.7235294117647058, 'Game_Score_Per_Minute': 0.16184210526315787}, {'playerID': 'hendene01w', 'Game_Score_Total': None, 'Game_Score_Per_Game': None, 'Game_Score_Per_Minute': None}, {'playerID': 'jacksta01w', 'Game_Score_Total': 48.000000000000014, 'Game_Score_Per_Game': 1.6551724137931039, 'Game_Score_Per_Minute': 0.14159292035398235}, {'playerID': 'johnsti01w', 'Game_Score_Total': 118.69999999999996, 'Game_Score_Per_Game': 3.829032258064515, 'Game_Score_Per_Minute': 0.17278020378457054}, {'playerID': 'lewisty01w', 'Game_Score_Total': None, 'Game_Score_Per_Game': None, 'Game_Score_Per_Minute': None}, {'playerID': 'shakiel01w', 'Game_Score_Total': 51.89999999999999, 'Game_Score_Per_Game': 3.7071428571428564, 'Game_Score_Per_Minute': 0.3459999999999999}, {'playerID': 'stafftr01w', 'Game_Score_Total': None, 'Game_Score_Per_Game': None, 'Game_Score_Per_Minute': None}, {'playerID': 'thompti01w', 'Game_Score_Total': 403.1000000000001, 'Game_Score_Per_Game': 12.596875000000002, 'Game_Score_Per_Minute': 0.37083716651333953}, {'playerID': 'washico01w', 'Game_Score_Total': 36.199999999999996, 'Game_Score_Per_Game': 1.4479999999999997, 'Game_Score_Per_Minute': 0.15338983050847455}]"
brumfma01w,2,MIA,0.18960360657909547,12,"[{'playerID': 'askamma01w', 'Game_Score_Total': 196.60000000000002, 'Game_Score_Per_Game': 6.143750000000001, 'Game_Score_Per_Minute': 0.22623705408515538}, {'playerID': 'baranel01w', 'Game_Score_Total': None, 'Game_Score_Per_Game': None, 'Game_Score_Per_Minute': None}, {'playerID': 'blackde01w', 'Game_Score_Total': 144.29999999999998, 'Game_Score_Per_Game': 4.5093749999999995, 'Game_Score_Per_Minute': 0.17597560975609755}, {'playerID': 'brondsa01w', 'Game_Score_Total': None, 'Game_Score_Per_Game': None, 'Game_Score_Per_Minute': None}, {'playerID': 'colleka01w', 'Game_Score_Total': 94.1, 'Game_Score_Per_Game': 2.940625, 'Game_Score_Per_Minute': 0.10778923253150056}, {'playerID': 'fordki01w', 'Game_Score_Total': 57.000000000000014, 'Game_Score_Per_Game': 2.035714285714286, 'Game_Score_Per_Minute': 0.13443396226415097}, {'playerID': 'rasmukr01w', 'Game_Score_Total': 118.19999999999999, 'Game_Score_Per_Game': 2.796, 'Game_Score_Per_Minute': 0.17918502202643172}, {'playerID': 'reidtr01w', 'Game_Score_Total': 125.0, 'Game_Score_Per_Game': 4.310344827586207, 'Game_Score_Per_Minute': 0.20161290322580644}, {'playerID': 'rileyru01w', 'Game_Score_Total': None, 'Game_Score_Per_Game': None, 'Game_Score_Per_Minute': None}, {'playerID': 'samsh01w', 'Game_Score_Total': 214.29999999999995, 'Game_Score_Per_Game': 6.91290322580645, 'Game_Score_Per_Minute': 0.23705752212389375}, {'playerID': 'torrele01w', 'Game_Score_Total': None, 'Game_Score_Per_Game': None, 'Game_Score_Per_Minute': None}]"
samsh01w,2,MIA,0.18960360657909547,12,"[{'playerID': 'askamma01w', 'Game_Score_Total': 196.60000000000002, 'Game_Score_Per_Game': 6.143750000000001, 'Game_Score_Per_Minute': 0.22623705408515538}, {'playerID': 'baranel01w', 'Game_Score_Total': None, 'Game_Score_Per_Game': None, 'Game_Score_Per_Minute': None}, {'playerID': 'blackde01w', 'Game_Score_Total': 144.29999999999998, 'Game_Score_Per_Game': 4.5093749999999995, 'Game_Score_Per_Minute': 0.17597560975609755}, {'playerID': 'brondsa01w', 'Game_Score_Total': None, 'Game_Score_Per_Game': None, 'Game_Score_Per_Minute': None}, {'playerID': 'brumfma01w', 'Game_Score_Total': 78.50000000000003, 'Game_Score_Per_Game': 2.453125000000001, 'Game_Score_Per_Minute': 0.1280587275693312}, {'playerID': 'colleka01w', 'Game_Score_Total': 94.1, 'Game_Score_Per_Game': 2.940625, 'Game_Score_Per_Minute': 0.10778923253150056}, {'playerID': 'fordki01w', 'Game_Score_Total': 57.000000000000014, 'Game_Score_Per_Game': 2.035714285714286, 'Game_Score_Per_Minute': 0.13443396226415097}, {'playerID': 'rasmukr01w', 'Game_Score_Total': 118.19999999999999, 'Game_Score_Per_Game': 2.796, 'Game_Score_Per_Minute': 0.17918502202643172}, {'playerID': 'reidtr01w', 'Game_Score_Total': 125.0, 'Game_Score_Per_Game': 4.310344827586207, 'Game_Score_Per_Minute': 0.20161290322580644}, {'playerID': 'rileyru01w', 'Game_Score_Total': None, 'Game_Score_Per_Game': None, 'Game_Score_Per_Minute': None}, {'playerID': 'torrele01w', 'Game_Score_Total': None, 'Game_Score_Per_Game': None, 'Game_Score_Per_Minute': None}]"
luckepa01w,2,PHO,0.300719414094783,18,"[{'playerID': 'clearmi01w', 'Game_Score_Total': 104.70000000000002, 'Game_Score_Per_Game': 4.362500000000001, 'Game_Score_Per_Minute': 0.20569744597249512}, {'playerID': 'edwarto01w', 'Game_Score_Total': 183.7, 'Game_Score_Per_Game': 5.740625, 'Game_Score_Per_Minute': 0.19838012958963283}, {'playerID': 'fallotr01w', 'Game_Score_Total': None, 'Game_Score_Per_Game': None, 'Game_Score_Per_Minute': None}, {'playerID': 'gilloje01w', 'Game_Score_Total': 224.20000000000005, 'Game_Score_Per_Game': 7.4733333333333345, 'Game_Score_Per_Minute': 0.27142857142857146}, {'playerID': 'harrili01w', 'Game_Score_Total': 184.5, 'Game_Score_Per_Game': 5.951612903225806, 'Game_Score_Per_Minute': 0.246}, {'playerID': 'hillec01w', 'Game_Score_Total': -7.600000000000001, 'Game_Score_Per_Game': -0.2923076923076924, 'Game_Score_Per_Minute': -0.035680751173708926}, {'playerID': 'korstil01w', 'Game_Score_Total': None, 'Game_Score_Per_Game': None, 'Game_Score_Per_Minute': None}, {'playerID': 'kubikni01w', 'Game_Score_Total': 1.700000000000001, 'Game_Score_Per_Game': 0.42500000000000027, 'Game_Score_Per_Minute': 0.08947368421052637}, {'playerID': 'moisead01w', 'Game_Score_Total': None, 'Game_Score_Per_Game': None, 'Game_Score_Per_Minute': None}, {'playerID': 'pettibr01w', 'Game_Score_Total': 118.39999999999998, 'Game_Score_Per_Game': 3.6999999999999993, 'Game_Score_Per_Minute': 0.20308747855917664}, {'playerID': 'reedbr01w', 'Game_Score_Total': 485.4000000000001, 'Game_Score_Per_Game': 15.168750000000003, 'Game_Score_Per_Minute': 0.44532110091743127}, {'playerID': 'saundja01w', 'Game_Score_Total': None, 'Game_Score_Per_Game': None, 'Game_Score_Per_Minute': None}, {'playerID': 'stepama01w', 'Game_Score_Total': 23.89999999999999, 'Game_Score_Per_Game': 1.5933333333333328, 'Game_Score_Per_Minute': 0.1405882352941176}, {'playerID': 'timmsmi01w', 'Game_Score_Total': 21.200000000000003, 'Game_Score_Per_Game': 2.6500000000000004, 'Game_Score_Per_Minute': 0.12045454545454547}, {'playerID': 'tuvicsl01w', 'Game_Score_Total': None, 'Game_Score_Per_Game': None, 'Game_Score_Per_Minute': None}, {'playerID': 'vealkr01w', 'Game_Score_Total': None, 'Game_Score_Per_Game': None, 'Game_Score_Per_Minute': None}, {'playerID': 'williad01w', 'Game_Score_Total': 45.10000000000001, 'Game_Score_Per_Game': 1.610714285714286, 'Game_Score_Per_Minute': 0.12849002849002852}]"
erbsu01w,2,CHA,0.25626444944260485,12,"[{'playerID': 'anderke01w', 'Game_Score_Total': 67.39999999999999, 'Game_Score_Per_Game': 2.2466666666666666, 'Game_Score_Per_Minute': 0.1552995391705069}, {'playerID': 'bristre01w', 'Game_Score_Total': None, 'Game_Score_Per_Game': None, 'Game_Score_Per_Minute': None}, {'playerID': 'edwarto01w', 'Game_Score_Total': 183.7, 'Game_Score_Per_Game': 5.740625, 'Game_Score_Per_Minute': 0.19838012958963283}, {'playerID': 'enissh01w', 'Game_Score_Total': 88.60000000000002, 'Game_Score_Per_Game': 7.3833333333333355, 'Game_Score_Per_Minute': 0.2743034055727555}, {'playerID': 'feastal01w', 'Game_Score_Total': 137.89999999999998, 'Game_Score_Per_Game': 4.309374999999999, 'Game_Score_Per_Minute': 0.2940298507462686}, {'playerID': 'machacl01w', 'Game_Score_Total': 79.29999999999997, 'Game_Score_Per_Game': 2.5580645161290314, 'Game_Score_Per_Minute': 0.18836104513064125}, {'playerID': 'milleke01w', 'Game_Score_Total': None, 'Game_Score_Per_Game': None, 'Game_Score_Per_Minute': None}, {'playerID': 'smithch02w', 'Game_Score_Total': 90.69999999999999, 'Game_Score_Per_Game': 3.023333333333333, 'Game_Score_Per_Minute': 0.1376327769347496}, {'playerID': 'staleda01w', 'Game_Score_Total': 218.10000000000002, 'Game_Score_Per_Game': 6.815625000000001, 'Game_Score_Per_Minute': 0.19845313921747046}, {'playerID': 'stinsan01w', 'Game_Score_Total': 406.3, 'Game_Score_Per_Game': 12.696875, 'Game_Score_Per_Minute': 0.3617987533392698}, {'playerID': 'suttota01w', 'Game_Score_Total': None, 'Game_Score_Per_Game': None, 'Game_Score_Per_Minute': None}]"
ndiayas01w,2,DET,0.2538947671566912,12,"[{'playerID': 'boydca01w', 'Game_Score_Total': None, 'Game_Score_Per_Game': None, 'Game_Score_Per_Minute': None}, {'playerID': 'browned01w', 'Game_Score_Total': 109.1, 'Game_Score_Per_Game': 3.409375, 'Game_Score_Per_Minute': 0.1762520193861066}, {'playerID': 'cantydo01w', 'Game_Score_Total': 198.79999999999998, 'Game_Score_Per_Game': 7.1, 'Game_Score_Per_Minute': 0.25357142857142856}, {'playerID': 'farriba01w', 'Game_Score_Total': 23.299999999999997, 'Game_Score_Per_Game': 1.6642857142857141, 'Game_Score_Per_Minute': 0.17923076923076922}, {'playerID': 'kingija01w', 'Game_Score_Total': None, 'Game_Score_Per_Game': None, 'Game_Score_Per_Minute': None}, {'playerID': 'nevescl01w', 'Game_Score_Total': 105.69999999999999, 'Game_Score_Per_Game': 3.523333333333333, 'Game_Score_Per_Minute': 0.1661949685534591}, {'playerID': 'nolande01w', 'Game_Score_Total': None, 'Game_Score_Per_Game': None, 'Game_Score_Per_Minute': None}, {'playerID': 'palmewe01w', 'Game_Score_Total': 267.70000000000005, 'Game_Score_Per_Game': 8.365625000000001, 'Game_Score_Per_Minute': 0.2928884026258206}, {'playerID': 'santoke01w', 'Game_Score_Total': None, 'Game_Score_Per_Game': None, 'Game_Score_Per_Minute': None}, {'playerID': 'spornra01w', 'Game_Score_Total': None, 'Game_Score_Per_Game': None, 'Game_Score_Per_Minute': None}, {'playerID': 'torniel01w', 'Game_Score_Total': 254.60000000000002, 'Game_Score_Per_Game': 7.956250000000001, 'Game_Score_Per_Minute': 0.2929804372842348}]"
washico01w,2,HOU,0.27983107729305845,11,"[{'playerID': 'arcaija01w', 'Game_Score_Total': 202.10000000000005, 'Game_Score_Per_Game': 6.315625000000002, 'Game_Score_Per_Minute': 0.20685772773797345}, {'playerID': 'gibsoke01w', 'Game_Score_Total': 12.299999999999997, 'Game_Score_Per_Game': 0.7235294117647058, 'Game_Score_Per_Minute': 0.16184210526315787}, {'playerID': 'hendene01w', 'Game_Score_Total': None, 'Game_Score_Per_Game': None, 'Game_Score_Per_Minute': None}, {'playerID': 'jacksta01w', 'Game_Score_Total': 48.000000000000014, 'Game_Score_Per_Game': 1.6551724137931039, 'Game_Score_Per_Minute': 0.14159292035398235}, {'playerID': 'johnsti01w', 'Game_Score_Total': 118.69999999999996, 'Game_Score_Per_Game': 3.829032258064515, 'Game_Score_Per_Minute': 0.17278020378457054}, {'playerID': 'lassiam01w', 'Game_Score_Total': None, 'Game_Score_Per_Game': None, 'Game_Score_Per_Minute': None}, {'playerID': 'lewisty01w', 'Game_Score_Total': None, 'Game_Score_Per_Game': None, 'Game_Score_Per_Minute': None}, {'playerID': 'shakiel01w', 'Game_Score_Total': 51.89999999999999, 'Game_Score_Per_Game': 3.7071428571428564, 'Game_Score_Per_Minute': 0.3459999999999999}, {'playerID': 'stafftr01w', 'Game_Score_Total': None, 'Game_Score_Per_Game': None, 'Game_Score_Per_Minute': None}, {'playerID': 'thompti01w', 'Game_Score_Total': 403.1000000000001, 'Game_Score_Per_Game': 12.596875000000002, 'Game_Score_Per_Minute': 0.37083716651333953}]"
reidtr01w,2,MIA,0.18960360657909547,12,"[{'playerID': 'askamma01w', 'Game_Score_Total': 196.60000000000002, 'Game_Score_Per_Game': 6.143750000000001, 'Game_Score_Per_Minute': 0.22623705408515538}, {'playerID': 'baranel01w', 'Game_Score_Total': None, 'Game_Score_Per_Game': None, 'Game_Score_Per_Minute': None}, {'playerID': 'blackde01w', 'Game_Score_Total': 144.29999999999998, 'Game_Score_Per_Game': 4.5093749999999995, 'Game_Score_Per_Minute': 0.17597560975609755}, {'playerID': 'brondsa01w', 'Game_Score_Total': None, 'Game_Score_Per_Game': None, 'Game_Score_Per_Minute': None}, {'playerID': 'brumfma01w', 'Game_Score_Total': 78.50000000000003, 'Game_Score_Per_Game': 2.453125000000001, 'Game_Score_Per_Minute': 0.1280587275693312}, {'playerID': 'colleka01w', 'Game_Score_Total': 94.1, 'Game_Score_Per_Game': 2.940625, 'Game_Score_Per_Minute': 0.10778923253150056}, {'playerID': 'fordki01w', 'Game_Score_Total': 57.000000000000014, 'Game_Score_Per_Game': 2.035714285714286, 'Game_Score_Per_Minute': 0.13443396226415097}, {'playerID': 'rasmukr01w', 'Game_Score_Total': 118.19999999999999, 'Game_Score_Per_Game': 2.796, 'Game_Score_Per_Minute': 0.17918502202643172}, {'playerID': 'rileyru01w', 'Game_Score_Total': None, 'Game_Score_Per_Game': None, 'Game_Score_Per_Minute': None}, {'playerID': 'samsh01w', 'Game_Score_Total': 214.29999999999995, 'Game_Score_Per_Game': 6.91290322580645, 'Game_Score_Per_Minute': 0.23705752212389375}, {'playerID': 'torrele01w', 'Game_Score_Total': None, 'Game_Score_Per_Game': None, 'Game_Score_Per_Minute': None}]"
sauerpa01w,2,CLE,0.24252890748123246,15,"[{'playerID': 'andrame01w', 'Game_Score_Total': 196.50000000000006, 'Game_Score_Per_Game': 6.140625000000002, 'Game_Score_Per_Minute': 0.24654956085319957}, {'playerID': 'badertr01w', 'Game_Score_Total': 31.900000000000013, 'Game_Score_Per_Game': 1.2760000000000005, 'Game_Score_Per_Minute': 0.1587064676616916}, {'playerID': 'barnead01w', 'Game_Score_Total': 6.299999999999997, 'Game_Score_Per_Game': 1.2599999999999993, 'Game_Score_Per_Minute': 0.34999999999999987}, {'playerID': 'brownru01w', 'Game_Score_Total': 199.8, 'Game_Score_Per_Game': 6.66, 'Game_Score_Per_Minute': 0.2942562592047128}, {'playerID': 'darlihe01w', 'Game_Score_Total': 88.69999999999999, 'Game_Score_Per_Game': 2.7718749999999996, 'Game_Score_Per_Minute': 0.1595323741007194}, {'playerID': 'hallvi01w', 'Game_Score_Total': 85.79999999999998, 'Game_Score_Per_Game': 2.6812499999999995, 'Game_Score_Per_Minute': 0.14870017331022528}, {'playerID': 'johnspo01w', 'Game_Score_Total': 7.499999999999998, 'Game_Score_Per_Game': 0.6249999999999999, 'Game_Score_Per_Minute': 0.13157894736842102}, {'playerID': 'jonesme01w', 'Game_Score_Total': 223.70000000000005, 'Game_Score_Per_Game': 6.990625000000001, 'Game_Score_Per_Minute': 0.23597046413502115}, {'playerID': 'melvich01w', 'Game_Score_Total': 266.59999999999997, 'Game_Score_Per_Game': 8.331249999999999, 'Game_Score_Per_Minute': 0.2949115044247787}, {'playerID': 'nemcoev01w', 'Game_Score_Total': 110.20000000000002, 'Game_Score_Per_Game': 7.871428571428573, 'Game_Score_Per_Minute': 0.24875846501128673}, {'playerID': 'rizzoje01w', 'Game_Score_Total': 47.900000000000006, 'Game_Score_Per_Game': 1.4968750000000002, 'Game_Score_Per_Minute': 0.10961098398169337}, {'playerID': 'taylope01w', 'Game_Score_Total': None, 'Game_Score_Per_Game': None, 'Game_Score_Per_Minute': None}, {'playerID': 'wautean01w', 'Game_Score_Total': 148.09999999999997, 'Game_Score_Per_Game': 4.628124999999999, 'Game_Score_Per_Minute': 0.24765886287625413}, {'playerID': 'wolvean01w', 'Game_Score_Total': None, 'Game_Score_Per_Game': None, 'Game_Score_Per_Minute': None}]"
edwarsi01w,2,SEA,0.15213228344172225,13,"[{'playerID': 'barnequ01w', 'Game_Score_Total': 83.09999999999997, 'Game_Score_Per_Game': 2.6806451612903213, 'Game_Score_Per_Minute': 0.11787234042553187}, {'playerID': 'edwarmi01w', 'Game_Score_Total': 54.10000000000001, 'Game_Score_Per_Game': 1.1683333333333334, 'Game_Score_Per_Minute': 0.0226438267614738}, {'playerID': 'henniso01w', 'Game_Score_Total': 143.7, 'Game_Score_Per_Game': 4.490625, 'Game_Score_Per_Minute': 0.14663265306122447}, {'playerID': 'jacksla01w', 'Game_Score_Total': None, 'Game_Score_Per_Game': None, 'Game_Score_Per_Minute': None}, {'playerID': 'lovelst01w', 'Game_Score_Total': 37.40000000000002, 'Game_Score_Per_Game': 1.62608695652174, 'Game_Score_Per_Minute': 0.11543209876543216}, {'playerID': 'marcimi01w', 'Game_Score_Total': 95.39999999999998, 'Game_Score_Per_Game': 2.9812499999999993, 'Game_Score_Per_Minute': 0.17765363128491615}, {'playerID': 'randase01w', 'Game_Score_Total': None, 'Game_Score_Per_Game': None, 'Game_Score_Per_Minute': None}, {'playerID': 'reddja01w', 'Game_Score_Total': 63.499999999999986, 'Game_Score_Per_Game': 2.4423076923076916, 'Game_Score_Per_Minute': 0.16408268733850126}, {'playerID': 'santoal01w', 'Game_Score_Total': -1.6, 'Game_Score_Per_Game': -0.5333333333333333, 'Game_Score_Per_Minute': -0.14545454545454548}, {'playerID': 'smithch03w', 'Game_Score_Total': 38.099999999999994, 'Game_Score_Per_Game': 1.1906249999999998, 'Game_Score_Per_Minute': 0.07383720930232557}, {'playerID': 'stedika01w', 'Game_Score_Total': 55.0, 'Game_Score_Per_Game': 1.896551724137931, 'Game_Score_Per_Minute': 0.1779935275080906}, {'playerID': 'vodicka01w', 'Game_Score_Total': 95.19999999999999, 'Game_Score_Per_Game': 4.139130434782608, 'Game_Score_Per_Minute': 0.19468302658486705}]"
