playerID,year,team,minutes,games_played,total_points,total_rebounds,total_assists,points_per_min,assists_per_min,rebounds_per_min,steals_per_min,blocks_per_min,turnovers_per_min,FG%,FT%,Three%,Three Rate,team_wins,team_losses,conference_rank,playoff_made,confID,MVP_winner
thompal01w,6,SEA,329,30,83,45,14,0.2522796352583586,0.0425531914893617,0.1367781155015197,0.0121580547112462,0.0121580547112462,0.0547112462006079,0.3950617283950617,0.75,0.3181818181818182,0.2716049382716049,20,14,2,1,1,0
thompti01w,1,HOU,1087,32,540,245,48,0.4967801287948482,0.0441582336706531,0.2253909843606255,0.0432382704691812,0.0229990800367985,0.077276908923643,0.4692874692874693,0.8373983739837398,0.4166666666666667,0.3243243243243243,27,5,2,1,1,1
thompti01w,2,HOU,1102,30,579,233,58,0.5254083484573503,0.0526315789473684,0.2114337568058076,0.0263157894736842,0.0199637023593466,0.0789473684210526,0.3768939393939394,0.8404907975460123,0.2933333333333333,0.2840909090909091,19,13,4,1,1,0
thompti01w,3,HOU,1052,29,485,217,62,0.4610266159695818,0.05893536121673,0.2062737642585551,0.023764258555133,0.0190114068441064,0.0874524714828897,0.4313725490196078,0.8230088495575221,0.3703703703703703,0.2647058823529412,24,8,2,1,1,0
thompti01w,4,HOU,974,28,472,165,47,0.4845995893223819,0.0482546201232032,0.1694045174537987,0.0184804928131416,0.0236139630390143,0.0708418891170431,0.4131455399061033,0.7788461538461539,0.3421052631578947,0.2676056338028169,20,14,2,1,1,0
thompti01w,5,HOU,943,26,520,157,48,0.5514316012725344,0.0509013785790031,0.1664899257688229,0.0233297985153764,0.024390243902439,0.0742311770943796,0.4017857142857143,0.7891156462585034,0.4074074074074074,0.2410714285714285,13,21,6,0,1,0
thompti01w,6,HOU,439,15,152,57,22,0.3462414578587699,0.0501138952164009,0.1298405466970387,0.0273348519362186,0.0091116173120728,0.0728929384965831,0.4133333333333333,0.7619047619047619,0.3,0.2666666666666666,19,15,3,1,1,0
thompti01w,7,HOU,696,21,392,118,47,0.5632183908045977,0.0675287356321839,0.1695402298850574,0.028735632183908,0.0186781609195402,0.0747126436781609,0.4572368421052631,0.8043478260869565,0.4166666666666667,0.3157894736842105,18,16,3,1,1,0
thompti01w,8,HOU,1234,34,639,229,94,0.5178282009724473,0.0761750405186385,0.1855753646677471,0.0235008103727714,0.0186385737439222,0.0907617504051863,0.4202020202020202,0.8341463414634146,0.4,0.2626262626262626,13,21,5,0,1,0
thompti01w,9,HOU,1074,30,542,208,64,0.5046554934823091,0.0595903165735568,0.1936685288640595,0.0307262569832402,0.0186219739292365,0.1042830540037244,0.4122807017543859,0.859375,0.4028776978417266,0.3048245614035088,17,17,5,0,1,0
thompti01w,10,LAS,1182,34,441,199,78,0.3730964467005076,0.065989847715736,0.1683587140439932,0.0219966159052453,0.0203045685279187,0.0795262267343485,0.3848101265822785,0.8673469387755102,0.3687943262411347,0.3569620253164557,18,16,3,1,1,0
thorbsh01w,7,MIN,141,22,16,18,19,0.1134751773049645,0.1347517730496454,0.1276595744680851,0.0283687943262411,0.0141843971631205,0.0992907801418439,0.1851851851851851,0.625,0.125,0.2962962962962963,10,24,7,0,1,0
thorbsh01w,8,SEA,8,2,2,1,0,0.25,0.0,0.125,0.0,0.0,0.25,0.5,0.0,0.0,0.0,17,17,4,1,1,0
thorner01w,4,NYL,181,23,44,11,16,0.2430939226519337,0.0883977900552486,0.0607734806629834,0.0220994475138121,0.005524861878453,0.0718232044198895,0.3095238095238095,1.0,0.2424242424242424,0.7857142857142857,16,18,6,0,0,0
thorner01w,5,NYL,156,17,34,8,8,0.2179487179487179,0.0512820512820512,0.0512820512820512,0.0256410256410256,0.0064102564102564,0.0576923076923076,0.2666666666666666,0.5,0.2903225806451613,0.6888888888888889,18,16,2,1,0,0
thorner01w,6,NYL,203,21,56,14,13,0.2758620689655172,0.064039408866995,0.0689655172413793,0.0197044334975369,0.0,0.0344827586206896,0.3888888888888889,1.0,0.3448275862068966,0.5370370370370371,18,16,3,1,0,0
thorner01w,7,NYL,378,27,166,38,33,0.4391534391534391,0.0873015873015873,0.1005291005291005,0.0158730158730158,0.0026455026455026,0.0555555555555555,0.4166666666666667,0.9032258064516128,0.4307692307692308,0.4924242424242424,11,23,5,0,0,0
thorner01w,8,NYL,883,29,281,87,73,0.318233295583239,0.0826727066817667,0.0985277463193658,0.0283125707814269,0.001132502831257,0.0543601359003397,0.4244897959183673,0.7352941176470589,0.3902439024390244,0.5020408163265306,16,18,4,1,0,0
thorner01w,9,NYL,380,32,101,20,36,0.2657894736842105,0.0947368421052631,0.0526315789473684,0.0184210526315789,0.0052631578947368,0.0526315789473684,0.3396226415094339,0.9090909090909092,0.2676056338028169,0.6698113207547169,19,15,3,1,0,0
thorner01w,10,CHI,577,34,211,53,53,0.365684575389948,0.0918544194107452,0.0918544194107452,0.0346620450606585,0.0,0.0537261698440207,0.4235294117647059,0.9090909090909092,0.4021739130434782,0.5411764705882353,16,18,5,0,0,0
threaro01w,1,SEA,377,20,155,32,18,0.4111405835543766,0.0477453580901856,0.0848806366047745,0.0344827586206896,0.0079575596816976,0.0795755968169761,0.3821656050955414,0.6571428571428571,0.3243243243243243,0.2356687898089172,6,26,8,0,1,0
tilliic01w,5,DET,287,31,83,39,13,0.289198606271777,0.0452961672473867,0.1358885017421602,0.0313588850174216,0.0278745644599303,0.0801393728222996,0.4729729729729729,0.5833333333333334,0.3333333333333333,0.2432432432432432,17,17,3,1,0,0
tilliic01w,7,NYL,256,25,86,55,11,0.3359375,0.04296875,0.21484375,0.0390625,0.015625,0.0859375,0.3595505617977528,0.7272727272727273,0.2068965517241379,0.3258426966292135,11,23,5,0,0,0
tilliic01w,8,DET,26,8,4,7,1,0.1538461538461538,0.0384615384615384,0.2692307692307692,0.0,0.0,0.2692307692307692,0.3333333333333333,0.0,0.0,0.3333333333333333,24,10,1,1,0,0
tilliic01w,8,LAS,8,3,0,1,0,0.0,0.0,0.125,0.0,0.0,0.5,0.0,0.0,0.0,0.0,10,24,7,0,1,0
timmsmi01w,1,PHO,176,8,30,16,18,0.1704545454545454,0.1022727272727272,0.0909090909090909,0.0852272727272727,0.0113636363636363,0.1022727272727272,0.3666666666666666,1.0,0.2352941176470588,0.5666666666666667,20,12,4,1,1,0
timmsmi01w,2,PHO,408,21,98,45,87,0.2401960784313725,0.213235294117647,0.1102941176470588,0.0514705882352941,0.0049019607843137,0.1029411764705882,0.3454545454545454,0.8,0.3043478260869565,0.4181818181818181,13,19,5,0,1,0
tolivkr01w,10,CHI,386,27,205,37,51,0.5310880829015544,0.1321243523316062,0.0958549222797927,0.0259067357512953,0.0077720207253886,0.1139896373056994,0.4528301886792453,0.9130434782608696,0.4444444444444444,0.5660377358490566,16,18,5,0,0,0
torniel01w,1,DET,869,32,330,110,82,0.379746835443038,0.0943613348676639,0.1265822784810126,0.0333716915995397,0.0149597238204833,0.0782508630609896,0.5062240663900415,0.913978494623656,0.125,0.0331950207468879,14,18,5,0,0,0
torniel01w,2,DET,777,32,307,77,56,0.3951093951093951,0.072072072072072,0.0990990990990991,0.0244530244530244,0.018018018018018,0.0759330759330759,0.4457831325301205,0.8873239436619719,0.4489795918367347,0.1967871485943775,10,22,7,0,0,0
torrele01w,2,MIA,8,2,0,0,0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,20,12,3,1,0,0
traviti01w,1,CHA,574,32,173,81,26,0.3013937282229965,0.0452961672473867,0.1411149825783972,0.0540069686411149,0.0069686411149825,0.0557491289198606,0.4430379746835443,0.75,0.48,0.1582278481012658,8,24,8,0,0,0
tremich01w,1,IND,318,25,50,31,51,0.1572327044025157,0.160377358490566,0.0974842767295597,0.0314465408805031,0.0031446540880503,0.0943396226415094,0.3529411764705882,0.625,0.4444444444444444,0.1764705882352941,9,23,7,0,0,0
turneba01w,7,SEA,622,34,216,86,48,0.3472668810289389,0.0771704180064308,0.1382636655948553,0.0209003215434083,0.0096463022508038,0.0755627009646302,0.4465408805031446,0.8311688311688312,0.25,0.2515723270440251,18,16,4,1,1,0
turneba01w,8,HOU,263,22,92,42,20,0.3498098859315589,0.0760456273764258,0.1596958174904943,0.0304182509505703,0.0152091254752851,0.0798479087452471,0.4027777777777778,0.6585365853658537,0.2333333333333333,0.4166666666666667,13,21,5,0,1,0
turneba01w,9,CON,663,34,273,108,52,0.4117647058823529,0.0784313725490196,0.1628959276018099,0.0180995475113122,0.0211161387631975,0.0603318250377073,0.4166666666666667,0.7752808988764045,0.3728813559322034,0.6145833333333334,21,13,2,1,0,0
turneba01w,10,CON,144,7,28,15,14,0.1944444444444444,0.0972222222222222,0.1041666666666666,0.0347222222222222,0.0,0.0277777777777777,0.2051282051282051,0.8,0.16,0.6410256410256411,16,18,6,0,0,0
tuvicsl01w,2,PHO,325,30,54,63,17,0.1661538461538461,0.0523076923076923,0.1938461538461538,0.0492307692307692,0.0523076923076923,0.0861538461538461,0.3095238095238095,0.4745762711864407,0.0,0.0,13,19,5,0,1,0
tuvicsl01w,3,PHO,320,26,86,63,11,0.26875,0.034375,0.196875,0.028125,0.028125,0.096875,0.3896103896103896,0.78125,0.1666666666666666,0.0779220779220779,11,21,7,0,1,0
tuvicsl01w,4,PHO,365,17,127,67,12,0.347945205479452,0.0328767123287671,0.1835616438356164,0.0273972602739726,0.0410958904109589,0.0876712328767123,0.3879310344827586,0.8043478260869565,0.0,0.0344827586206896,8,26,7,0,1,0
tuvicsl01w,5,PHO,691,33,91,123,32,0.1316931982633864,0.0463096960926193,0.1780028943560057,0.0361794500723589,0.0535455861070911,0.0593342981186685,0.3737373737373737,0.7083333333333334,0.0,0.0101010101010101,17,17,5,0,1,0
udokamf01w,4,HOU,251,25,80,51,4,0.3187250996015936,0.0159362549800796,0.2031872509960159,0.0159362549800796,0.0079681274900398,0.0836653386454183,0.5,0.6956521739130435,0.0,0.015625,20,14,2,1,1,0
udokamf01w,5,LAS,19,3,1,3,0,0.0526315789473684,0.0,0.1578947368421052,0.0,0.0,0.0526315789473684,0.0,0.25,0.0,0.0,25,9,1,1,1,0
ujhelpe01w,4,DET,68,14,4,12,3,0.0588235294117647,0.0441176470588235,0.1764705882352941,0.0,0.0147058823529411,0.1470588235294117,0.25,0.0,0.0,0.0,25,9,1,1,0,0
umoh-it01w,4,HOU,6,3,0,0,1,0.0,0.1666666666666666,0.0,0.0,0.0,0.1666666666666666,0.0,0.0,0.0,0.0,20,14,2,1,1,0
valdeam01w,1,HOU,171,22,57,21,13,0.3333333333333333,0.0760233918128654,0.1228070175438596,0.0467836257309941,0.023391812865497,0.0760233918128654,0.3333333333333333,1.0,0.3793103448275862,0.4833333333333333,27,5,2,1,1,0
vangomi01w,1,POR,199,28,69,42,5,0.3467336683417085,0.0251256281407035,0.2110552763819095,0.0150753768844221,0.0201005025125628,0.1507537688442211,0.5,0.5428571428571428,0.0,0.0,10,22,7,0,1,0
vangomi01w,2,MIN,243,22,41,34,12,0.1687242798353909,0.0493827160493827,0.139917695473251,0.0123456790123456,0.0246913580246913,0.074074074074074,0.375,0.55,0.0,0.025,12,20,6,0,1,0
vangomi01w,3,MIN,352,22,100,64,14,0.2840909090909091,0.0397727272727272,0.1818181818181818,0.0170454545454545,0.03125,0.0568181818181818,0.4555555555555555,0.7272727272727273,0.2857142857142857,0.0777777777777777,10,22,8,0,1,0
vangomi01w,4,MIN,528,31,175,107,17,0.3314393939393939,0.0321969696969696,0.2026515151515151,0.0189393939393939,0.0378787878787878,0.106060606060606,0.4320987654320987,0.6730769230769231,0.0,0.0061728395061728,18,16,4,1,1,0
vangomi01w,5,MIN,66,8,22,13,1,0.3333333333333333,0.0151515151515151,0.1969696969696969,0.0,0.0151515151515151,0.106060606060606,0.4736842105263157,0.5,0.0,0.0526315789473684,18,16,3,1,1,0
vaughki01w,10,NYL,396,34,163,88,8,0.4116161616161616,0.0202020202020202,0.2222222222222222,0.0151515151515151,0.0075757575757575,0.0808080808080808,0.4932432432432432,0.5,0.0,0.0135135135135135,13,21,7,0,0,0
vaughkr01w,9,WAS,78,15,12,15,0,0.1538461538461538,0.0,0.1923076923076923,0.0256410256410256,0.0256410256410256,0.1282051282051282,0.1578947368421052,0.6,0.0,0.1052631578947368,10,24,6,0,0,0
vealkr01w,2,PHO,658,29,116,60,125,0.1762917933130699,0.1899696048632219,0.0911854103343465,0.0501519756838905,0.0060790273556231,0.1246200607902735,0.28,0.7619047619047619,0.28,0.4,13,19,5,0,1,0
vealkr01w,3,PHO,361,23,71,27,41,0.1966759002770083,0.113573407202216,0.074792243767313,0.038781163434903,0.0055401662049861,0.1163434903047091,0.3037974683544304,0.7692307692307693,0.2765957446808511,0.5949367088607594,11,21,7,0,1,0
vilipda01w,7,LAS,12,2,0,2,0,0.0,0.0,0.1666666666666666,0.0,0.0833333333333333,0.0833333333333333,0.0,0.0,0.0,0.0,25,9,1,1,1,0
vodicka01w,1,SEA,489,23,200,97,22,0.4089979550102249,0.0449897750511247,0.1983640081799591,0.0265848670756646,0.0245398773006134,0.1165644171779141,0.3976608187134502,0.7692307692307693,0.2,0.1169590643274853,6,26,8,0,1,0
vodicka01w,2,SEA,405,29,150,71,23,0.3703703703703703,0.0567901234567901,0.1753086419753086,0.0395061728395061,0.0172839506172839,0.0839506172839506,0.4180327868852459,0.8636363636363636,0.4,0.2049180327868852,10,22,8,0,1,0
vodicka01w,3,SEA,817,32,295,176,47,0.3610771113831089,0.0575275397796817,0.215422276621787,0.04406364749082,0.02203182374541,0.0673194614443084,0.4653061224489795,0.8059701492537313,0.3421052631578947,0.1551020408163265,17,15,4,1,1,0
vodicka01w,4,SEA,709,28,284,143,31,0.4005641748942172,0.0437235543018335,0.2016925246826516,0.0282087447108603,0.0296191819464033,0.0747531734837799,0.4741784037558685,0.8118811881188119,0.0,0.0234741784037558,18,16,5,0,1,0
vodicka01w,5,SEA,873,34,273,168,55,0.3127147766323024,0.0630011454753722,0.1924398625429553,0.0366552119129438,0.0137457044673539,0.0836197021764032,0.3900414937759336,0.7777777777777778,0.5,0.0082987551867219,20,14,2,1,1,0
vodicka01w,6,PHO,821,28,305,196,63,0.3714981729598051,0.07673568818514,0.2387332521315469,0.0341047503045067,0.0267965895249695,0.0706455542021924,0.4941634241245136,0.6666666666666666,0.4285714285714285,0.0272373540856031,16,18,5,0,1,0
vodicka01w,7,PHO,736,28,272,187,41,0.3695652173913043,0.0557065217391304,0.2540760869565217,0.0380434782608695,0.0258152173913043,0.0720108695652173,0.444,0.7692307692307693,0.0,0.028,18,16,5,0,1,0
vodopna01w,6,SEA,98,17,25,20,10,0.2551020408163265,0.1020408163265306,0.2040816326530612,0.0306122448979591,0.0204081632653061,0.0816326530612244,0.3636363636363636,0.6666666666666666,0.2,0.2272727272727272,20,14,2,1,1,0
walkeas01w,10,SEA,90,13,23,23,4,0.2555555555555555,0.0444444444444444,0.2555555555555555,0.0222222222222222,0.0222222222222222,0.0777777777777777,0.25,0.8,0.1666666666666666,0.2142857142857142,20,14,2,1,1,0
walkeay01w,3,DET,548,32,162,118,17,0.2956204379562044,0.0310218978102189,0.2153284671532846,0.0218978102189781,0.0620437956204379,0.052919708029197,0.3772455089820359,0.6938775510204082,0.2222222222222222,0.0538922155688622,9,23,8,0,0,0
walkeay01w,4,DET,271,34,56,71,10,0.2066420664206642,0.03690036900369,0.2619926199261992,0.03690036900369,0.040590405904059,0.070110701107011,0.3428571428571428,0.3809523809523809,0.0,0.0,25,9,1,1,0,0
walkeay01w,5,DET,148,18,18,26,6,0.1216216216216216,0.0405405405405405,0.1756756756756756,0.0067567567567567,0.027027027027027,0.0337837837837837,0.2857142857142857,0.3333333333333333,0.0,0.0,17,17,3,1,0,0
walkeay01w,6,CHA,92,9,12,18,6,0.1304347826086956,0.0652173913043478,0.1956521739130435,0.0217391304347826,0.0217391304347826,0.0326086956521739,0.25,0.5,0.0,0.0,6,28,6,0,0,0
walkeay01w,6,DET,241,12,59,47,13,0.2448132780082987,0.0539419087136929,0.1950207468879668,0.0248962655601659,0.0414937759336099,0.0663900414937759,0.4807692307692308,0.75,0.0,0.0,16,18,4,1,0,0
walkeay01w,7,CHA,181,25,46,31,3,0.2541436464088398,0.0165745856353591,0.1712707182320442,0.0552486187845303,0.0552486187845303,0.0220994475138121,0.4594594594594595,0.5714285714285714,0.0,0.0,11,23,6,0,0,0
walkeay01w,8,DET,43,2,7,6,1,0.1627906976744186,0.0232558139534883,0.1395348837209302,0.0232558139534883,0.0465116279069767,0.1395348837209302,0.4285714285714285,0.3333333333333333,0.0,0.0,24,10,1,1,0,0
walkede01w,1,POR,311,30,92,47,19,0.2958199356913183,0.0610932475884244,0.1511254019292604,0.0546623794212218,0.022508038585209,0.112540192926045,0.3977272727272727,0.4680851063829787,0.0,0.0227272727272727,10,22,7,0,1,0
walkede01w,2,POR,297,21,113,58,10,0.3804713804713804,0.0336700336700336,0.1952861952861952,0.0235690235690235,0.0404040404040404,0.1178451178451178,0.44,0.575,0.6666666666666666,0.03,11,21,7,0,1,0
walkede01w,3,POR,848,31,339,154,51,0.3997641509433962,0.0601415094339622,0.1816037735849056,0.0306603773584905,0.0389150943396226,0.1061320754716981,0.4843205574912892,0.6210526315789474,0.1666666666666666,0.0418118466898954,16,16,5,0,1,0
walkede01w,4,SAC,740,34,307,149,47,0.4148648648648648,0.0635135135135135,0.2013513513513513,0.0337837837837837,0.031081081081081,0.0932432432432432,0.4586776859504132,0.5804195804195804,0.1333333333333333,0.0619834710743801,19,15,3,1,1,0
walkede01w,5,SAC,884,34,284,143,86,0.3212669683257919,0.0972850678733031,0.1617647058823529,0.0294117647058823,0.0147058823529411,0.0972850678733031,0.4157303370786517,0.6019417475728155,0.0,0.0374531835205992,18,16,4,1,1,0
walkede01w,6,SAC,598,22,311,117,48,0.520066889632107,0.0802675585284281,0.1956521739130435,0.0468227424749163,0.0217391304347826,0.1153846153846153,0.5341880341880342,0.6451612903225806,1.0,0.0042735042735042,25,9,1,1,1,0
walkede01w,7,SAC,438,23,213,92,32,0.4863013698630137,0.0730593607305936,0.2100456621004566,0.0342465753424657,0.0159817351598173,0.0821917808219178,0.43646408839779,0.6547619047619048,0.0,0.0,21,13,2,1,1,0
walkede01w,8,SAC,105,5,44,25,6,0.419047619047619,0.0571428571428571,0.238095238095238,0.0285714285714285,0.0285714285714285,0.1428571428571428,0.4047619047619047,0.7142857142857143,0.0,0.0,19,15,3,1,1,0
walkede01w,9,SAC,52,7,11,6,1,0.2115384615384615,0.0192307692307692,0.1153846153846153,0.0961538461538461,0.0,0.1923076923076923,0.4545454545454545,0.5,0.0,0.0,18,16,4,1,1,0
walkede01w,10,SAC,821,34,291,157,65,0.3544457978075517,0.0791717417783191,0.1912302070645554,0.0328867235079171,0.0194884287454324,0.1120584652862363,0.476,0.726027397260274,0.0,0.004,12,22,6,0,1,0
walkema01w,9,HOU,11,2,0,7,1,0.0,0.0909090909090909,0.6363636363636364,0.0,0.0909090909090909,0.3636363636363636,0.0,0.0,0.0,0.0,17,17,5,0,1,0
walsema01w,2,SAC,8,4,4,2,0,0.5,0.0,0.25,0.0,0.0,0.25,0.5,1.0,0.0,0.0,20,12,2,1,1,0
walsema01w,3,WAS,104,18,13,21,7,0.125,0.0673076923076923,0.2019230769230769,0.0192307692307692,0.0,0.0865384615384615,0.24,0.0,0.1428571428571428,0.28,17,15,3,1,0,0
washico01w,1,HOU,236,25,43,19,24,0.1822033898305084,0.1016949152542373,0.0805084745762711,0.0677966101694915,0.0,0.0805084745762711,0.3636363636363636,0.8,0.2,0.4545454545454545,27,5,2,1,1,0
washico01w,2,HOU,1013,32,169,118,122,0.1668311944718657,0.1204343534057255,0.1164856860809476,0.0681145113524185,0.0088845014807502,0.0562685093780849,0.3559322033898305,0.6363636363636364,0.3580246913580246,0.4576271186440678,19,13,4,1,1,0
washico01w,3,HOU,349,21,44,41,31,0.1260744985673352,0.0888252148997134,0.1174785100286533,0.0372492836676217,0.0,0.0573065902578796,0.34,1.0,0.3809523809523809,0.42,24,8,2,1,1,0
washico01w,3,IND,325,11,80,33,48,0.2461538461538461,0.1476923076923077,0.1015384615384615,0.0707692307692307,0.0061538461538461,0.0738461538461538,0.3714285714285714,0.7,0.4516129032258064,0.4428571428571428,16,16,4,1,0,0
washico01w,4,IND,348,20,63,29,48,0.1810344827586207,0.1379310344827586,0.0833333333333333,0.0402298850574712,0.0057471264367816,0.0862068965517241,0.2835820895522388,0.8461538461538461,0.2916666666666667,0.7164179104477612,16,18,5,0,0,0
washito01w,1,WAS,103,19,26,14,5,0.2524271844660194,0.0485436893203883,0.1359223300970873,0.0194174757281553,0.0,0.0388349514563106,0.2758620689655172,0.6666666666666666,0.4285714285714285,0.4827586206896552,14,18,4,1,0,0
washito01w,2,WAS,336,30,101,43,10,0.3005952380952381,0.0297619047619047,0.1279761904761904,0.0119047619047619,0.0059523809523809,0.0416666666666666,0.3596491228070175,0.8181818181818182,0.3448275862068966,0.2543859649122807,10,22,8,0,0,0
washito01w,3,WAS,291,25,73,38,15,0.2508591065292096,0.0515463917525773,0.1305841924398625,0.0103092783505154,0.0068728522336769,0.0549828178694158,0.3255813953488372,0.8461538461538461,0.3333333333333333,0.2093023255813953,17,15,3,1,0,0
washito01w,4,SEA,121,11,33,11,5,0.2727272727272727,0.0413223140495867,0.0909090909090909,0.0330578512396694,0.0,0.0413223140495867,0.3939393939393939,1.0,0.25,0.2424242424242424,18,16,5,0,1,0
washito01w,4,WAS,101,13,20,10,3,0.198019801980198,0.0297029702970297,0.099009900990099,0.0099009900990099,0.0,0.0495049504950495,0.2333333333333333,1.0,0.3333333333333333,0.4,9,25,7,0,0,0
wautean01w,1,CLE,598,32,199,129,37,0.3327759197324414,0.0618729096989966,0.2157190635451505,0.0351170568561872,0.040133779264214,0.1053511705685618,0.5234899328859061,0.7413793103448276,0.0,0.0134228187919463,17,15,2,1,0,0
