playerID,tmID,minutes,Game_Score_Total,Game_Score_Per_Minute,Team_Weighted_Score,Finals_Probability,Conference,year,Conference,Finals_MVP
walkede01w,SAC,884,162.50000000000003,0.18382352941176475,0.2800612727825102,0.15105424449310412,WE,6.0,WE,0
wautean01w,NYL,271,53.099999999999994,0.19594095940959408,0.24358060373479698,0.1603939696377763,EA,6.0,EA,0
weathte01w,LAS,292,12.099999999999994,0.041438356164383544,0.2943917781025026,0.15878356612622013,WE,6.0,WE,0
whaleli01w,CON,946,222.09999999999997,0.2347780126849894,0.26244741415544126,0.17281746548010227,EA,6.0,EA,0
whitede01w,NYL,420,71.89999999999999,0.17119047619047617,0.24358060373479698,0.1603939696377763,EA,6.0,EA,0
whitmta01w,LAS,595,121.70000000000005,0.2045378151260505,0.2943917781025026,0.15878356612622013,WE,6.0,WE,0
williad01w,PHO,294,49.499999999999986,0.16836734693877548,0.27220340978031293,0.14681601638204003,WE,6.0,WE,0
willile01w,CON,175,66.2,0.3782857142857143,0.26244741415544126,0.17281746548010227,EA,6.0,EA,0
willina01w,IND,956,276.09999999999997,0.2888075313807531,0.2696169453184776,0.17753848819721962,EA,6.0,EA,0
willito01w,SAS,417,64.1,0.15371702637889686,0.23799149155062546,0.12836342774134443,WE,6.0,WE,0
wrighsh01w,PHO,243,31.60000000000001,0.1300411522633745,0.27220340978031293,0.14681601638204003,WE,6.0,WE,0
yilmane01w,SAS,77,3.9000000000000004,0.05064935064935065,0.23799149155062546,0.12836342774134443,WE,6.0,WE,0
abrossv01w,MIN,777,169.9,0.21866151866151867,0.2275318916822633,0.12457117869955808,WE,7.0,WE,0
amachma01w,WAS,3,1.3,0.43333333333333335,0.23510438055116273,0.1607522531503601,EA,7.0,EA,0
anderch01w,SAS,669,74.99999999999997,0.11210762331838561,0.212905960887329,0.1165636443480773,WE,7.0,WE,0
arcaija01w,HOU,1079,218.2,0.20222428174235402,0.2772890365405673,0.15181266180725012,WE,7.0,WE,0
baranel01w,NYL,953,252.80000000000007,0.26526757607555096,0.25810861970931603,0.17648136575988949,EA,7.0,EA,0
batkosu01w,SEA,461,127.0,0.2754880694143167,0.291347901520377,0.15950973393531237,WE,7.0,WE,0
batteja01w,MIN,46,-4.5,-0.09782608695652174,0.2275318916822633,0.12457117869955808,WE,7.0,WE,0
battlas01w,SEA,8,0.20000000000000018,0.025000000000000022,0.291347901520377,0.15950973393531237,WE,7.0,WE,0
beardal01w,WAS,1015,253.90000000000003,0.25014778325123155,0.23510438055116273,0.1607522531503601,EA,7.0,EA,0
bennije01w,IND,52,5.699999999999999,0.1096153846153846,0.24585943321601736,0.16810600361886713,EA,7.0,EA,0
beviltu01w,IND,873,158.9,0.18201603665521193,0.24585943321601736,0.16810600361886713,EA,7.0,EA,0
birdsu01w,SEA,1020,287.20000000000005,0.28156862745098044,0.291347901520377,0.15950973393531237,WE,7.0,WE,0
braxtka01w,DET,455,108.5,0.23846153846153847,0.21998654720500663,0.15041545820230773,EA,7.0,EA,0
brownco01w,IND,23,3.5999999999999996,0.15652173913043477,0.24585943321601736,0.16810600361886713,EA,7.0,EA,0
brownki01w,HOU,32,1.299999999999999,0.04062499999999997,0.2772890365405673,0.15181266180725012,WE,7.0,WE,0
brungje01w,CON,47,-3.9000000000000004,-0.08297872340425533,0.30489201947355715,0.20846944230914455,EA,7.0,EA,0
brunsre01w,SAC,722,189.39999999999998,0.26232686980609415,0.2741200254753731,0.15007766351411214,WE,7.0,WE,0
burseja01w,SEA,859,227.5,0.2648428405122235,0.291347901520377,0.15950973393531237,WE,7.0,WE,0
campbed01w,SAS,248,8.299999999999997,0.03346774193548386,0.212905960887329,0.1165636443480773,WE,7.0,WE,0
cantydo01w,HOU,997,175.89999999999998,0.17642928786359074,0.2772890365405673,0.15181266180725012,WE,7.0,WE,0
careyja01w,CON,86,9.4,0.10930232558139535,0.30489201947355715,0.20846944230914455,EA,7.0,EA,0
carteam01w,NYL,13,-2.7,-0.2076923076923077,0.25810861970931603,0.17648136575988949,EA,7.0,EA,0
cashsw01w,DET,458,70.5,0.1539301310043668,0.21998654720500663,0.15041545820230773,EA,7.0,EA,0
castriz01w,SEA,879,136.40000000000003,0.15517633674630266,0.291347901520377,0.15950973393531237,WE,7.0,WE,0
catchta01w,IND,1174,439.1,0.37402044293015335,0.24585943321601736,0.16810600361886713,EA,7.0,EA,0
choneka01w,WAS,61,2.8999999999999986,0.047540983606557355,0.23510438055116273,0.1607522531503601,EA,7.0,EA,0
chriska01w,PHO,108,14.700000000000003,0.13611111111111113,0.2769131132288724,0.15160684797740745,WE,7.0,WE,0
chrissh01w,NYL,809,184.59999999999997,0.22818294190358462,0.25810861970931603,0.17648136575988949,EA,7.0,EA,0
curryed01w,LAS,113,13.100000000000001,0.11592920353982303,0.26641321349735564,0.14585826971828256,WE,7.0,WE,0
darlihe01w,CHA,600,85.19999999999999,0.142,0.19857519119640507,0.1357754769594309,EA,7.0,EA,0
deforan01w,PHO,1131,268.90000000000003,0.23775419982316537,0.2769131132288724,0.15160684797740745,WE,7.0,WE,0
derevje01w,CON,359,16.799999999999997,0.04679665738161559,0.30489201947355715,0.20846944230914455,EA,7.0,EA,0
dillata01w,SAS,51,-0.5,-0.00980392156862745,0.212905960887329,0.1165636443480773,WE,7.0,WE,0
dixonta01w,LAS,607,114.80000000000001,0.18912685337726526,0.26641321349735564,0.14585826971828256,WE,7.0,WE,0
douglka01w,CON,998,284.20000000000005,0.28476953907815633,0.30489201947355715,0.20846944230914455,EA,7.0,EA,0
dydekma01w,CON,671,222.20000000000005,0.3311475409836066,0.30489201947355715,0.20846944230914455,EA,7.0,EA,0
edwarsi01w,SEA,201,45.09999999999999,0.22437810945273626,0.291347901520377,0.15950973393531237,WE,7.0,WE,0
elysh01w,SAS,528,64.9,0.12291666666666667,0.212905960887329,0.1165636443480773,WE,7.0,WE,0
farriba01w,DET,444,28.099999999999994,0.06328828828828828,0.21998654720500663,0.15041545820230773,EA,7.0,EA,0
feastal01w,CHA,666,107.6,0.16156156156156154,0.19857519119640507,0.1357754769594309,EA,7.0,EA,0
feifesu01w,SAC,24,2.4000000000000004,0.10000000000000002,0.2741200254753731,0.15007766351411214,WE,7.0,WE,0
ferdima01w,SAS,999,226.5,0.22672672672672672,0.212905960887329,0.1165636443480773,WE,7.0,WE,0
fordch01w,DET,932,233.89999999999998,0.25096566523605146,0.21998654720500663,0.15041545820230773,EA,7.0,EA,0
frettla01w,NYL,361,57.2,0.1584487534626039,0.25810861970931603,0.17648136575988949,EA,7.0,EA,0
goodsad01w,CHA,486,70.10000000000001,0.14423868312757204,0.19857519119640507,0.1357754769594309,EA,7.0,EA,0
griffyo01w,SAC,962,362.50000000000006,0.3768191268191269,0.2741200254753731,0.15007766351411214,WE,7.0,WE,0
grubigo01w,LAS,41,-2.6999999999999997,-0.06585365853658535,0.26641321349735564,0.14585826971828256,WE,7.0,WE,0
hammobe01w,NYL,1180,358.59999999999997,0.30389830508474575,0.25810861970931603,0.17648136575988949,EA,7.0,EA,0
harrili01w,PHO,297,26.4,0.08888888888888888,0.2769131132288724,0.15160684797740745,WE,7.0,WE,0
harrokr01w,MIN,832,134.39999999999998,0.16153846153846152,0.2275318916822633,0.12457117869955808,WE,7.0,WE,0
haydeva01w,MIN,595,147.59999999999997,0.24806722689075625,0.2275318916822633,0.12457117869955808,WE,7.0,WE,0
haynikr01w,SAC,434,75.1,0.17304147465437786,0.2741200254753731,0.15007766351411214,WE,7.0,WE,0
hodgedo01w,LAS,669,123.0,0.18385650224215247,0.26641321349735564,0.14585826971828256,WE,7.0,WE,0
hodgero01w,HOU,188,15.700000000000006,0.08351063829787238,0.2772890365405673,0.15181266180725012,WE,7.0,WE,0
hoffmeb01w,IND,497,90.9,0.18289738430583502,0.24585943321601736,0.16810600361886713,EA,7.0,EA,0
holdsch01w,LAS,1183,405.5,0.3427726120033812,0.26641321349735564,0.14585826971828256,WE,7.0,WE,0
irvinsa01w,PHO,122,36.900000000000006,0.3024590163934427,0.2769131132288724,0.15160684797740745,WE,7.0,WE,0
ivanyda01w,SAS,577,55.3,0.09584055459272096,0.212905960887329,0.1165636443480773,WE,7.0,WE,0
iveyni01w,DET,254,29.70000000000001,0.11692913385826775,0.21998654720500663,0.15041545820230773,EA,7.0,EA,0
jacksde01w,IND,472,105.30000000000001,0.22309322033898307,0.24585943321601736,0.16810600361886713,EA,7.0,EA,0
jacksgw01w,PHO,121,16.300000000000008,0.13471074380165296,0.2769131132288724,0.15160684797740745,WE,7.0,WE,0
jacksla01w,SEA,1176,508.4999999999999,0.43239795918367335,0.291347901520377,0.15950973393531237,WE,7.0,WE,0
jacksta02w,WAS,66,-0.20000000000000018,-0.003030303030303033,0.23510438055116273,0.1607522531503601,EA,7.0,EA,0
jacobam01w,MIN,478,78.1,0.16338912133891212,0.2275318916822633,0.12457117869955808,WE,7.0,WE,0
johnssh01w,SAS,1104,224.3,0.20317028985507246,0.212905960887329,0.1165636443480773,WE,7.0,WE,0
johnste01w,WAS,973,245.7,0.2525179856115108,0.23510438055116273,0.1607522531503601,EA,7.0,EA,0
johnsvi01w,NYL,1023,279.20000000000005,0.2729227761485826,0.25810861970931603,0.17648136575988949,EA,7.0,EA,0
jonesas01w,CON,705,174.3,0.2472340425531915,0.30489201947355715,0.20846944230914455,EA,7.0,EA,0
jonesch01w,DET,610,120.19999999999999,0.19704918032786883,0.21998654720500663,0.15041545820230773,EA,7.0,EA,0
kingbsu01w,MIN,17,2.8,0.16470588235294117,0.2275318916822633,0.12457117869955808,WE,7.0,WE,0
koehnla01w,WAS,230,73.99999999999999,0.3217391304347825,0.23510438055116273,0.1607522531503601,EA,7.0,EA,0
kraayca01w,NYL,196,40.300000000000004,0.2056122448979592,0.25810861970931603,0.17648136575988949,EA,7.0,EA,0
lambesh01w,DET,152,7.6000000000000085,0.05000000000000006,0.21998654720500663,0.15041545820230773,EA,7.0,EA,0
lassiam01w,MIN,388,39.8,0.10257731958762886,0.2275318916822633,0.12457117869955808,WE,7.0,WE,0
lawsoed01w,HOU,126,4.399999999999999,0.03492063492063491,0.2772890365405673,0.15181266180725012,WE,7.0,WE,0
lawsoka01w,SAC,508,132.90000000000003,0.2616141732283465,0.2741200254753731,0.15007766351411214,WE,7.0,WE,0
lennobe01w,SEA,800,187.2,0.23399999999999999,0.291347901520377,0.15950973393531237,WE,7.0,WE,0
leslili01w,LAS,1096,376.2,0.34324817518248174,0.26641321349735564,0.14585826971828256,WE,7.0,WE,0
lewisty01w,CHA,256,27.699999999999996,0.10820312499999998,0.19857519119640507,0.1357754769594309,EA,7.0,EA,0
lovelst01w,MIN,594,151.19999999999996,0.25454545454545446,0.2275318916822633,0.12457117869955808,WE,7.0,WE,0
lyttlsa01w,HOU,460,130.2,0.28304347826086956,0.2772890365405673,0.15181266180725012,WE,7.0,WE,0
mabikmw01w,LAS,367,40.60000000000001,0.11062670299727523,0.26641321349735564,0.14585826971828256,WE,7.0,WE,0
macchla01w,LAS,148,31.500000000000014,0.21283783783783794,0.26641321349735564,0.14585826971828256,WE,7.0,WE,0
maigaha01w,SAC,408,63.400000000000006,0.1553921568627451,0.2741200254753731,0.15007766351411214,WE,7.0,WE,0
mannkr01w,MIN,185,56.90000000000001,0.30756756756756765,0.2275318916822633,0.12457117869955808,WE,7.0,WE,0
martinu01w,MIN,2,-0.7,-0.35,0.2275318916822633,0.12457117869955808,WE,7.0,WE,0
mascira01w,LAS,463,77.29999999999998,0.16695464362850967,0.26641321349735564,0.14585826971828256,WE,7.0,WE,0
matteca01w,CHA,56,3.5999999999999996,0.06428571428571428,0.19857519119640507,0.1357754769594309,EA,7.0,EA,0
mazzake01w,CHA,226,39.400000000000006,0.17433628318584074,0.19857519119640507,0.1357754769594309,EA,7.0,EA,0
mccarja01w,CHA,311,40.800000000000004,0.1311897106109325,0.19857519119640507,0.1357754769594309,EA,7.0,EA,0
mccrani01w,SAS,302,1.6000000000000014,0.005298013245033117,0.212905960887329,0.1165636443480773,WE,7.0,WE,0
mckivte01w,CHA,362,70.7,0.19530386740331493,0.19857519119640507,0.1357754769594309,EA,7.0,EA,0
mcwilta01w,CON,1083,391.20000000000005,0.361218836565097,0.30489201947355715,0.20846944230914455,EA,7.0,EA,0
melvich01w,WAS,1051,270.1,0.25699333967649857,0.23510438055116273,0.1607522531503601,EA,7.0,EA,0
miaomi01w,SAC,135,9.399999999999999,0.06962962962962962,0.2741200254753731,0.15007766351411214,WE,7.0,WE,0
milleco01w,WAS,500,104.39999999999998,0.20879999999999996,0.23510438055116273,0.1607522531503601,EA,7.0,EA,0
milleke01w,IND,1057,246.3,0.23301797540208138,0.24585943321601736,0.16810600361886713,EA,7.0,EA,0
miltode01w,WAS,1069,267.50000000000006,0.2502338634237606,0.23510438055116273,0.1607522531503601,EA,7.0,EA,0
mooreje01w,CHA,158,-4.100000000000001,-0.025949367088607605,0.19857519119640507,0.1357754769594309,EA,7.0,EA,0
moorelo01w,NYL,182,10.700000000000003,0.058791208791208804,0.25810861970931603,0.17648136575988949,EA,7.0,EA,0
mooreta01w,NYL,48,8.299999999999999,0.17291666666666664,0.25810861970931603,0.17648136575988949,EA,7.0,EA,0
newtoch01w,SAC,715,85.69999999999999,0.11986013986013984,0.2741200254753731,0.15007766351411214,WE,7.0,WE,0
ngoyibe01w,SAS,251,61.90000000000002,0.24661354581673314,0.212905960887329,0.1165636443480773,WE,7.0,WE,0
nieuwma01w,LAS,16,0.09999999999999964,0.006249999999999978,0.26641321349735564,0.14585826971828256,WE,7.0,WE,0
nolande01w,DET,1213,344.5,0.2840065952184666,0.21998654720500663,0.15041545820230773,EA,7.0,EA,1
ohldeni01w,MIN,1038,273.99999999999994,0.2639691714836223,0.2275318916822633,0.12457117869955808,WE,7.0,WE,0
pagemu01w,WAS,589,70.19999999999999,0.1191850594227504,0.23510438055116273,0.1607522531503601,EA,7.0,EA,0
paigeyo01w,IND,78,10.8,0.13846153846153847,0.24585943321601736,0.16810600361886713,EA,7.0,EA,0
palmewe01w,SAS,882,254.89999999999998,0.2890022675736961,0.212905960887329,0.1165636443480773,WE,7.0,WE,0
penicti01w,SAC,927,183.99999999999997,0.19848975188781012,0.2741200254753731,0.15007766351411214,WE,7.0,WE,0
perkiji01w,CHA,464,96.0,0.20689655172413793,0.19857519119640507,0.1357754769594309,EA,7.0,EA,0
phillta01w,HOU,366,64.1,0.1751366120218579,0.2772890365405673,0.15181266180725012,WE,7.0,WE,0
pierspl01w,DET,762,134.10000000000002,0.17598425196850398,0.21998654720500663,0.15041545820230773,EA,7.0,EA,0
powelel01w,DET,671,121.9,0.18166915052160953,0.21998654720500663,0.15041545820230773,EA,7.0,EA,0
powelni01w,SAC,988,250.89999999999998,0.2539473684210526,0.2741200254753731,0.15007766351411214,WE,7.0,WE,0
raglafe01w,HOU,9,-1.2000000000000002,-0.13333333333333336,0.2772890365405673,0.15181266180725012,WE,7.0,WE,0
rasmukr01w,CHA,551,103.9,0.18856624319419238,0.19857519119640507,0.1357754769594309,EA,7.0,EA,0
rileyru01w,DET,855,125.4,0.14666666666666667,0.21998654720500663,0.15041545820230773,EA,7.0,EA,0
robinas01w,PHO,659,60.8,0.09226100151745067,0.2769131132288724,0.15160684797740745,WE,7.0,WE,0
robincr01w,NYL,969,142.3,0.14685242518059857,0.25810861970931603,0.17648136575988949,EA,7.0,EA,0
salesny01w,CON,1074,333.19999999999993,0.31024208566108,0.30489201947355715,0.20846944230914455,EA,7.0,EA,0
samsh01w,CHA,1075,208.0999999999999,0.19358139534883712,0.19857519119640507,0.1357754769594309,EA,7.0,EA,0
sanfona01w,WAS,293,49.2,0.16791808873720138,0.23510438055116273,0.1607522531503601,EA,7.0,EA,0
schumke01w,IND,516,70.79999999999998,0.13720930232558137,0.24585943321601736,0.16810600361886713,EA,7.0,EA,0
scottol01w,SAC,170,5.099999999999998,0.02999999999999999,0.2741200254753731,0.15007766351411214,WE,7.0,WE,0
smithch02w,WAS,1036,189.59999999999997,0.183011583011583,0.23510438055116273,0.1607522531503601,EA,7.0,EA,0
smithje01w,NYL,7,-0.7,-0.09999999999999999,0.25810861970931603,0.17648136575988949,EA,7.0,EA,0
smithka01w,DET,1160,245.90000000000003,0.2119827586206897,0.21998654720500663,0.15041545820230773,EA,7.0,EA,0
smithta01w,CHA,1063,239.39999999999998,0.22521166509877702,0.19857519119640507,0.1357754769594309,EA,7.0,EA,0
snellbe01w,PHO,226,48.6,0.21504424778761064,0.2769131132288724,0.15160684797740745,WE,7.0,WE,0
snowmi01w,HOU,966,304.70000000000005,0.315424430641822,0.2772890365405673,0.15181266180725012,WE,7.0,WE,0
staleda01w,CHA,905,173.29999999999995,0.19149171270718227,0.19857519119640507,0.1357754769594309,EA,7.0,EA,0
stepama01w,PHO,409,145.89999999999998,0.35672371638141803,0.2769131132288724,0.15160684797740745,WE,7.0,WE,0
stevema01w,SEA,53,-1.0999999999999988,-0.020754716981132054,0.291347901520377,0.15950973393531237,WE,7.0,WE,0
stinsan01w,DET,102,20.0,0.19607843137254902,0.21998654720500663,0.15041545820230773,EA,7.0,EA,0
streiju01w,IND,686,129.2,0.18833819241982505,0.24585943321601736,0.16810600361886713,EA,7.0,EA,0
summela01w,CON,43,5.199999999999999,0.12093023255813952,0.30489201947355715,0.20846944230914455,EA,7.0,EA,0
suttota01w,CHA,887,212.59999999999997,0.239684329199549,0.19857519119640507,0.1357754769594309,EA,7.0,EA,0
swoopsh01w,HOU,1225,485.6,0.39640816326530615,0.2772890365405673,0.15181266180725012,WE,7.0,WE,0
tauradi01w,PHO,1089,342.5,0.31450872359963267,0.2769131132288724,0.15160684797740745,WE,7.0,WE,0
taylope01w,PHO,852,292.6,0.34342723004694836,0.2769131132288724,0.15160684797740745,WE,7.0,WE,0
teaslni01w,LAS,551,93.80000000000001,0.17023593466424686,0.26641321349735564,0.14585826971828256,WE,7.0,WE,0
thomach01w,LAS,520,82.79999999999998,0.1592307692307692,0.26641321349735564,0.14585826971828256,WE,7.0,WE,0
thomala01w,SAS,505,103.69999999999999,0.20534653465346533,0.212905960887329,0.1165636443480773,WE,7.0,WE,0
thomast01w,DET,136,15.899999999999999,0.11691176470588234,0.21998654720500663,0.15041545820230773,EA,7.0,EA,0
thompal01w,SEA,329,46.8,0.14224924012158055,0.291347901520377,0.15950973393531237,WE,7.0,WE,0
thompti01w,HOU,439,79.10000000000002,0.1801822323462415,0.2772890365405673,0.15181266180725012,WE,7.0,WE,0
thorner01w,NYL,203,33.7,0.16600985221674877,0.25810861970931603,0.17648136575988949,EA,7.0,EA,0
vodicka01w,PHO,821,244.20000000000005,0.29744214372716204,0.2769131132288724,0.15160684797740745,WE,7.0,WE,0
vodopna01w,SEA,98,18.199999999999996,0.18571428571428567,0.291347901520377,0.15950973393531237,WE,7.0,WE,0
walkeay01w,CHA,333,60.0,0.18018018018018017,0.19857519119640507,0.1357754769594309,EA,7.0,EA,0
walkede01w,SAC,598,213.20000000000005,0.35652173913043483,0.2741200254753731,0.15007766351411214,WE,7.0,WE,0
wautean01w,NYL,879,267.1,0.30386803185438,0.25810861970931603,0.17648136575988949,EA,7.0,EA,0
weckeke01w,SAS,11,2.0000000000000004,0.18181818181818185,0.212905960887329,0.1165636443480773,WE,7.0,WE,0
whaleli01w,CON,1047,338.3999999999999,0.3232091690544412,0.30489201947355715,0.20846944230914455,EA,7.0,EA,0
whitede01w,NYL,90,15.600000000000001,0.17333333333333334,0.25810861970931603,0.17648136575988949,EA,7.0,EA,0
whiteta01w,IND,693,95.30000000000001,0.13751803751803754,0.24585943321601736,0.16810600361886713,EA,7.0,EA,0
whitmta01w,LAS,917,217.59999999999997,0.2372955288985823,0.26641321349735564,0.14585826971828256,WE,7.0,WE,0
willian01w,PHO,149,18.499999999999996,0.12416107382550333,0.2769131132288724,0.15160684797740745,WE,7.0,WE,0
willile01w,CON,91,3.700000000000003,0.04065934065934069,0.30489201947355715,0.20846944230914455,EA,7.0,EA,0
willina01w,IND,804,162.29999999999995,0.20186567164179098,0.24585943321601736,0.16810600361886713,EA,7.0,EA,0
wrighsh01w,PHO,346,76.69999999999997,0.2216763005780346,0.2769131132288724,0.15160684797740745,WE,7.0,WE,0
wrighta01w,SEA,528,80.9,0.15321969696969698,0.291347901520377,0.15950973393531237,WE,7.0,WE,0
wyckobr01w,CON,596,76.10000000000002,0.1276845637583893,0.30489201947355715,0.20846944230914455,EA,7.0,EA,0
zarafr01w,SEA,413,58.39999999999998,0.14140435835351084,0.291347901520377,0.15950973393531237,WE,7.0,WE,0
abrossv01w,MIN,724,159.99999999999997,0.2209944751381215,0.268423246683591,0.12522262880623483,WE,8.0,WE,0
anderam01w,CON,10,0.8999999999999999,0.09,0.3344753968762758,0.19786208188494517,EA,8.0,EA,0
anderch01w,SAS,414,97.2,0.23478260869565218,0.2721819738617947,0.12697611962357425,WE,8.0,WE,0
atkinla01w,IND,417,68.19999999999999,0.1635491606714628,0.29138020925636543,0.17236871638980852,EA,8.0,EA,0
augusse01w,MIN,1124,435.2,0.3871886120996441,0.268423246683591,0.12522262880623483,WE,8.0,WE,0
bakersh01w,NYL,614,131.20000000000002,0.2136807817589577,0.22727063125007568,0.13444408967120425,EA,8.0,EA,0
batteja01w,DET,178,12.300000000000004,0.06910112359550565,0.28618917239824226,0.16929790947999665,EA,8.0,EA,0
battlas01w,NYL,455,90.29999999999998,0.1984615384615384,0.22727063125007568,0.13444408967120425,EA,8.0,EA,0
beardal01w,WAS,994,436.30000000000007,0.438933601609658,0.3080412297977739,0.1822247005412238,EA,8.0,EA,0
beviltu01w,IND,999,189.2,0.18938938938938937,0.29138020925636543,0.17236871638980852,EA,8.0,EA,0
bibrzag01w,SAS,751,217.69999999999993,0.28988015978695064,0.2721819738617947,0.12697611962357425,WE,8.0,WE,0
birdsu01w,SEA,1065,313.20000000000005,0.2940845070422536,0.35262743245978967,0.1645048803610468,WE,8.0,WE,0
blueni01w,WAS,181,39.00000000000001,0.21546961325966854,0.3080412297977739,0.1822247005412238,EA,8.0,EA,0
bondla01w,CHA,614,95.59999999999997,0.15570032573289896,,,,,,0
braxtka01w,DET,359,64.49999999999996,0.17966573816155976,0.28618917239824226,0.16929790947999665,EA,8.0,EA,0
brownco01w,CHI,252,25.099999999999994,0.09960317460317458,0.24309053296628214,0.14380250203282163,EA,8.0,EA,0
browned01w,HOU,28,1.4000000000000004,0.05000000000000001,0.2852870563341688,0.13308979605878857,WE,8.0,WE,0
brownki01w,NYL,58,13.7,0.23620689655172414,0.22727063125007568,0.13444408967120425,EA,8.0,EA,0
brungje01w,CON,7,-1.0,-0.14285714285714285,0.3344753968762758,0.19786208188494517,EA,8.0,EA,0
brunsre01w,SAC,597,179.90000000000003,0.3013400335008376,0.2773959550907027,0.12940850371883053,WE,8.0,WE,0
burseja01w,SEA,737,213.2,0.289280868385346,0.35262743245978967,0.1645048803610468,WE,8.0,WE,0
byearla01w,WAS,330,57.8,0.17515151515151514,0.3080412297977739,0.1822247005412238,EA,8.0,EA,0
cantydo01w,HOU,431,122.49999999999997,0.28422273781902546,0.2852870563341688,0.13308979605878857,WE,8.0,WE,0
careyja01w,CON,286,39.20000000000001,0.1370629370629371,0.3344753968762758,0.19786208188494517,EA,8.0,EA,0
cashsw01w,DET,990,223.39999999999998,0.22565656565656564,0.28618917239824226,0.16929790947999665,EA,8.0,EA,0
castriz01w,SEA,655,151.7,0.23160305343511448,0.35262743245978967,0.1645048803610468,WE,8.0,WE,0
catchta01w,IND,1071,477.5999999999999,0.44593837535013997,0.29138020925636543,0.17236871638980852,EA,8.0,EA,0
choneka01w,SEA,16,-4.0,-0.25,0.35262743245978967,0.1645048803610468,WE,8.0,WE,0
chriska01w,HOU,141,1.0,0.0070921985815602835,0.2852870563341688,0.13308979605878857,WE,8.0,WE,0
chrissh01w,NYL,987,228.79999999999995,0.23181357649442752,0.22727063125007568,0.13444408967120425,EA,8.0,EA,0
cronika01w,CHI,134,0.0,0.0,0.24309053296628214,0.14380250203282163,EA,8.0,EA,0
currimo01w,CHA,844,232.10000000000002,0.275,,,,,,0
dalesst01w,CHI,454,73.90000000000003,0.16277533039647585,0.24309053296628214,0.14380250203282163,EA,8.0,EA,0
darlihe01w,CHA,607,89.0,0.14662273476112025,,,,,,0
davisbr01w,LAS,118,14.100000000000001,0.11949152542372883,0.3247802869580376,0.15151385664174283,WE,8.0,WE,0
deforan01w,IND,1001,253.39999999999998,0.25314685314685315,0.29138020925636543,0.17236871638980852,EA,8.0,EA,0
derevje01w,PHO,467,109.9,0.23533190578158458,0.36287226182152515,0.16928421478978217,WE,8.0,WE,0
dixonta01w,HOU,591,62.500000000000014,0.10575296108291035,0.2852870563341688,0.13308979605878857,WE,8.0,WE,0
douglka01w,CON,1003,386.0000000000001,0.3848454636091726,0.3344753968762758,0.19786208188494517,EA,8.0,EA,0
duffyme01w,MIN,387,57.10000000000002,0.14754521963824296,0.268423246683591,0.12522262880623483,WE,8.0,WE,0
dupreca01w,CHI,1032,337.79999999999995,0.3273255813953488,0.24309053296628214,0.14380250203282163,EA,8.0,EA,0
dydekma01w,CON,743,292.0,0.39300134589502017,0.3344753968762758,0.19786208188494517,EA,8.0,EA,0
elysh01w,SAS,136,11.099999999999998,0.08161764705882352,0.2721819738617947,0.12697611962357425,WE,8.0,WE,0
farriba01w,NYL,944,162.5,0.1721398305084746,0.22727063125007568,0.13444408967120425,EA,8.0,EA,0
feastal01w,CHA,309,19.800000000000004,0.06407766990291264,,,,,,0
flukety01w,CHA,324,31.39999999999999,0.09691358024691356,,,,,,0
fordch01w,DET,920,401.59999999999997,0.43652173913043474,0.28618917239824226,0.16929790947999665,EA,8.0,EA,0
frohlli01w,IND,169,31.60000000000001,0.1869822485207101,0.29138020925636543,0.17236871638980852,EA,8.0,EA,0
gomisem01w,NYL,15,-1.4,-0.09333333333333332,0.22727063125007568,0.13444408967120425,EA,8.0,EA,0
gortmsh01w,SEA,265,28.400000000000006,0.10716981132075473,0.35262743245978967,0.1645048803610468,WE,8.0,WE,0
greenci01w,SEA,24,-4.1,-0.1708333333333333,0.35262743245978967,0.1645048803610468,WE,8.0,WE,0
griffyo01w,SAC,854,336.4,0.3939110070257611,0.2773959550907027,0.12940850371883053,WE,8.0,WE,0
hammobe01w,NYL,674,214.80000000000007,0.31869436201780427,0.22727063125007568,0.13444408967120425,EA,8.0,EA,0
haydeva01w,MIN,424,85.70000000000005,0.20212264150943407,0.268423246683591,0.12522262880623483,WE,8.0,WE,0
haynikr01w,SAC,476,92.80000000000001,0.19495798319327734,0.2773959550907027,0.12940850371883053,WE,8.0,WE,0
hodgedo01w,LAS,456,73.60000000000001,0.16140350877192985,0.3247802869580376,0.15151385664174283,WE,8.0,WE,0
hodgero01w,HOU,698,139.00000000000003,0.19914040114613185,0.2852870563341688,0.13308979605878857,WE,8.0,WE,0
hoffmeb01w,IND,851,151.70000000000002,0.17826086956521742,0.29138020925636543,0.17236871638980852,EA,8.0,EA,0
holdsch01w,LAS,739,277.40000000000003,0.3753721244925576,0.3247802869580376,0.15151385664174283,WE,8.0,WE,0
hollake01w,DET,397,78.30000000000004,0.19722921914357694,0.28618917239824226,0.16929790947999665,EA,8.0,EA,0
irvinsa01w,PHO,38,5.0,0.13157894736842105,0.36287226182152515,0.16928421478978217,WE,8.0,WE,0
ivanyda01w,SAS,322,35.89999999999999,0.11149068322981363,0.2721819738617947,0.12697611962357425,WE,8.0,WE,0
jacksde01w,CHI,328,73.19999999999999,0.22317073170731705,0.24309053296628214,0.14380250203282163,EA,8.0,EA,0
jacksla01w,SEA,848,516.2000000000002,0.6087264150943398,0.35262743245978967,0.1645048803610468,WE,8.0,WE,0
